id,name,stock,max_stock,sale,expire,buy,sell,cooled,frozen
1,apple,0,30,-3,60,0.25,0.45,False,False
2,apple juice,0,10,-5,180,0.94,1.25,False,False
3,bagel,0,20,-1,2,0.25,0.45,False,False
4,baking soda,0,15,-10,720,0.5,0.65,False,False
5,banana,0,25,-1,10,0.5,1.0,True,False
6,bread,0,40,-1,2,1.0,1.59,False,False
7,burger buns,0,50,-1,3,1.0,1.99,False,False
8,burger patties,0,50,-2,5,4.0,6.99,True,False
9,butter,0,18,-6,90,1.75,2.29,True,False
10,cabbage,0,6,-7,21,0.5,1.25,False,False
11,cheese,0,20,-3,40,3.0,3.99,True,False
12,chicken wings,0,8,-1,7,4.0,5.99,True,False
13,cleaning wipes,0,15,FALSE,FALSE,0.8,1.25,False,False
14,cola,0,25,-5,180,0.7,1.25,False,False
15,cream cheese,0,18,-3,90,1.35,2.15,True,False
16,cranberry juice,0,8,-5,180,1.25,2.88,False,False
17,detergent,0,12,FALSE,FALSE,6.0,9.99,False,False
18,dog treats,0,7,-7,250,3.5,5.0,False,False
19,donut,0,25,-1,2,0.5,0.85,False,False
20,eggs,0,30,-3,40,2.2,3.25,False,False
21,fish sticks,0,13,-7,300,2.2,4.0,False,True
22,flour,0,25,-5,600,0.4,0.89,False,False
23,garlic,0,8,-7,180,0.84,1.35,False,False
24,grapes,0,12,-2,7,2.25,3.5,False,False
25,honey,0,14,FALSE,730,4.5,7.59,False,False
26,icecream,0,25,-10,365,1.0,1.99,False,True
27,lettuce,0,10,-1,4,0.8,1.45,False,False
28,meatballs,0,10,-1,7,3.5,4.99,True,False
29,melon,0,8,FALSE,10,1.75,3.0,False,False
30,milk,0,20,-1,7,1.5,2.25,True,False
31,oatmeal cookies,0,16,-1,4,0.77,1.25,False,False
32,olive oil,0,15,-10,365,5.0,8.75,False,False
33,onion,0,35,-3,180,0.75,1.36,False,False
34,orange juice,0,16,-1,5,1.75,2.99,True,False
35,pancake mix,0,9,-5,360,1.0,1.75,False,False
36,peanut butter,0,10,-3,270,1.8,2.75,False,False
37,peas,0,25,-5,540,0.9,1.99,False,True
38,picknick basket,0,3,FALSE,FALSE,9.99,25.0,False,False
39,pineapple,0,6,-2,10,1.45,2.5,False,False
40,potatos,0,40,-5,75,1.5,3.29,False,False
41,raisins,0,12,-3,540,0.8,1.5,False,False
42,salt,0,18,FALSE,720,0.5,0.99,False,False
43,sausage,0,8,-1,10,0.75,1.99,True,False
44,shampoo,0,25,FALSE,FALSE,1.78,2.99,False,False
45,soap,0,10,FALSE,FALSE,0.88,1.35,False,False
46,spinach,0,25,-5,730,1.37,1.75,False,False
47,strawberry jelly,0,18,-7,420,2.44,2.99,False,False
48,sugar,0,25,FALSE,780,0.5,1.2,False,False
49,tissus,0,30,FALSE,FALSE,2.0,3.15,False,False
50,toothbrush,0,10,FALSE,FALSE,0.76,1.24,False,False
51,vanilla,0,15,-1,800,2.49,3.79,False,False
52,vinegar,0,20,-10,365,0.4,1.15,False,False
53,water,0,50,FALSE,960,0.25,0.79,False,False
